horizon_start,horizon_end,request_id,batch_id,planned_visit,drop_penalty
720,750,R2667,B2667,False,1476500
720,750,R2668,B2668,False,1463000
720,750,R2669,B2669,False,1499100
720,750,R2670,B2670,False,1376400
720,750,R2671-1,B2671-1,False,1417200
720,750,R2671-2,B2671-2,False,1417200
720,750,R2672,B2672,False,1417200
720,750,R2674,B2674,False,1377400
720,750,R2675,B2675,False,1486500
720,750,R2676,B2676,False,1495500
720,750,R2677,B2677,True,1667800
720,750,R2678,B2678,False,1188900
720,750,R2679,B2679,False,1477700
720,750,R2680,B2680,False,1376400
720,750,R2681,B2681,False,1417200
720,750,R2682,B2682,True,1498700
720,750,R2685,B2685,False,1486500
720,750,R2686,B2686,False,1527500
720,750,R2687,B2687,False,1460100
720,750,R2688,B2688,False,1477700
720,750,R2691,B2691,False,1447100
720,750,R2692,B2692,False,1376400
720,750,R2693,B2693,False,1417200
720,750,R2694,B2694,True,1498700
720,750,R2695,B2695,True,1495500
720,750,R2697,B2697,False,1486500
720,750,R2698,B2698,False,1927000
720,750,R2699,B2699,False,1464000
720,750,R2700,B2700,False,1476500
720,750,R2701,B2701,False,1477700
720,750,R2702,B2702,False,1447100
720,750,R2703,B2703,False,1376400
720,750,R2704,B2704,False,1417200
720,750,R2705,B2705,True,1666800
720,750,R2706,B2706,True,1498700
720,750,R2707,B2707,False,1377400
720,750,R2708,B2708,True,1550900
720,750,R2709,B2709,True,1639300
720,750,R2710,B2710,False,1188900
720,750,R2711,B2711,False,1150600
720,750,R2712,B2712,False,1468400
720,750,R2713,B2713,False,1477700
720,750,R2714,B2714,False,1376400
720,750,R2715,B2715,True,1498700
720,750,R2716,B2716,False,1377400
720,750,R2717,B2717,False,1276300
720,750,R2718,B2718,True,1678700
720,750,R2719,B2719,False,1495500
720,750,R2720,B2720,False,1649300
720,750,R2721,B2721,False,1927000
720,750,R2722,B2722,False,1971700
720,750,R2723,B2723,True,2088400
720,750,R2724,B2724,True,2213000
720,750,R2725,B2725,False,1447100
720,750,R2726,B2726,False,1376400
720,750,R2727,B2727,False,1417200
720,750,R2728,B2728,True,1725600
720,750,R2729,B2729,False,1377400
720,750,R2730,B2730,False,1276300
720,750,R2731,B2731,False,2056100
720,750,R2732,B2732,False,1188900
720,750,R2733,B2733,False,1477700
720,750,R2734,B2734,False,1499100
720,750,R2735,B2735,False,1447100
720,750,R2736,B2736,False,1417200
720,750,R2737,B2737,False,1498700
720,750,R2738,B2738,False,1377400
720,750,R2739,B2739,False,1495500
720,750,R2740,B2740,False,1705400
720,750,R2741,B2741,False,1468400
720,750,R2742,B2742,False,1447100
720,750,R2743,B2743,False,1417200
720,750,R2744,B2744,True,1498700
720,750,R2745,B2745,False,1377400
720,750,R2746,B2746,False,1495500
720,750,R2747,B2747,True,1639300
720,750,R2748,B2748,False,1495500
720,750,R2749,B2749,False,1460100
720,750,R2750,B2750,True,2088400
720,750,R2751,B2751,True,2514300
720,750,R2752,B2752,False,1428100
720,750,R2753,B2753,False,1463000
720,750,R2754,B2754,False,1477700
720,750,R2755-1,B2755-1,False,1376400
720,750,R2755-2,B2755-2,False,1376400
720,750,R2756-1,B2756-1,False,1417200
720,750,R2756-2,B2756-2,False,1417200
720,750,R2757,B2757,True,1666800
720,750,R2758,B2758,True,1498700
720,750,R2759,B2759,False,1495500
720,750,R2760,B2760,True,2079400
720,750,R2761,B2761,False,1486500
720,750,R2762,B2762,False,1527500
720,750,R2763,B2763,False,1971700
720,750,R2764,B2764,True,2088400
720,750,R2765,B2765,False,1464000
720,750,R2766,B2766,False,1463000
720,750,R2767,B2767,False,1447100
720,750,R2768,B2768,False,1376400
720,750,R2769,B2769,False,1417200
720,750,R2770,B2770,False,1377400
720,750,R2771,B2771,True,1495500
720,750,R2772,B2772,True,1805500
720,750,R2773,B2773,True,2251100
720,750,R2774,B2774,False,1486500
720,750,R2775,B2775,False,1640200
720,750,R2776,B2776,False,1464000
720,750,R2777,B2777,False,1188900
720,750,R2778,B2778,False,1463000
720,750,R2779,B2779,False,1477700
720,750,R2780,B2780,True,1803500
720,750,R2781,B2781,False,1447100
720,750,R2782,B2782,False,1417200
720,750,R2783,B2783,True,1666800
720,750,R2784,B2784,True,1495500
720,750,R2785,B2785,False,1495500
720,750,R2786,B2786,True,2088400
720,750,R2787,B2787,True,1667800
720,750,R2788,B2788,False,1188900
720,750,R2789,B2789,False,1150600
720,750,R2790,B2790,False,1477700
720,750,R2791,B2791,False,1499100
720,750,R2792,B2792,False,1376400
720,750,R2793,B2793,False,1417200
720,750,R2794,B2794,True,1666800
720,750,R2795,B2795,True,1498700
720,750,R2796,B2796,False,1377400
720,750,R2797,B2797,True,1495500
720,750,R2798,B2798,True,1639300
720,750,R2799,B2799,False,1495500
720,750,R2800,B2800,True,1649300
720,750,R2801,B2801,True,2088400
720,750,R2802,B2802,True,1667800
720,750,R2803,B2803,False,1463000
720,750,R2804,B2804,False,1477700
720,750,R2805,B2805,False,1499100
720,750,R2806,B2806,False,1376400
720,750,R2807,B2807,True,1498700
720,750,R2808,B2808,True,1495500
720,750,R2809,B2809,False,1486500
720,750,R2810,B2810,False,1495500
720,750,R2811,B2811,True,1527500
720,750,R2812,B2812,True,2088400
720,750,R2813,B2813,False,1428100
720,750,R2814,B2814,False,1477700
720,750,R2815,B2815,False,1376400
720,750,R2816,B2816,False,1417200
720,750,R2817,B2817,True,1666800
720,750,R2818,B2818,True,1495500
720,750,R2819,B2819,True,1968000
720,750,R2820,B2820,True,1667800
720,750,R2821,B2821,False,1454000
720,750,R2822,B2822,False,1453000
720,750,R2823,B2823,False,1467700
720,750,R2824,B2824,True,1489100
720,750,R2825,B2825,False,1366400
720,750,R2826,B2826,True,1656800
720,750,R2827,B2827,True,1488700
720,750,R2828,B2828,False,1367400
720,750,R2829,B2829,False,1485500
720,750,R2830,B2830,False,1179900
720,750,R2831,B2831,True,1509100
720,750,R2832,B2832,True,1629300
720,750,R2833,B2833,False,1476500
720,750,R2834,B2834,False,1485500
720,750,R2835,B2835,True,1961700
720,750,R2836,B2836,True,1467700
720,750,R2837,B2837,False,1437100
720,750,R2838,B2838,False,1366400
720,750,R2839,B2839,False,1407200
720,750,R2840,B2840,True,1656800
720,750,R2841,B2841,True,1488700
720,750,R2842,B2842,False,1367400
720,750,R2843,B2843,False,1485500
720,750,R2844,B2844,True,1629300
720,750,R2845,B2845,True,1961700
720,750,R2846,B2846,True,2078400
720,750,R2847,B2847,True,2562300
720,750,R2848,B2848,True,1657800
720,750,R2849,B2849,True,1521900
720,750,R2850,B2850,False,1418100
720,750,R2851,B2851,False,1178900
720,750,R2852,B2852,False,1466500
720,750,R2853,B2853,False,1458400
720,750,R2854,B2854,False,1453000
720,750,R2855,B2855,False,1467700
720,750,R2856,B2856,False,1437100
720,750,R2857,B2857,False,1366400
720,750,R2858,B2858,True,1656800
720,750,R2859,B2859,True,1488700
720,750,R2860,B2860,True,1795500
720,750,R2861,B2861,True,1629300
720,750,R2862,B2862,False,1466500
720,750,R2863-1,B2863-1,False,1467700
720,750,R2863-2,B2863-2,False,1467700
720,750,R2864,B2864,False,1366400
720,750,R2865,B2865,False,1407200
720,750,R2866,B2866,True,2056100
720,750,R2867,B2867,True,1656800
720,750,R2868,B2868,False,1485500
720,750,R2869,B2869,False,1476500
720,750,R2870,B2870,False,1485500
720,750,R2871,B2871,True,2562300
720,750,R2872,B2872,False,1178900
720,750,R2873,B2873,False,1453000
720,750,R2874,B2874,False,1437100
720,750,R2875,B2875,False,1366400
720,750,R2876,B2876,False,1407200
720,750,R2877,B2877,False,1485500
720,750,R2878,B2878,True,2193000
720,750,R2879,B2879,True,1629300
720,750,R2880,B2880,True,2078400
720,750,R2881,B2881,False,1178900
720,750,R2882,B2882,False,1453000
720,750,R2883,B2883,False,1467700
720,750,R2884,B2884,True,1793500
720,750,R2885,B2885,False,1366400
720,750,R2886,B2886,False,1407200
720,750,R2887,B2887,True,1488700
720,750,R2888,B2888,False,1367400
720,750,R2889,B2889,False,1485500
720,750,R2890,B2890,True,1917000
720,750,R2891,B2891,True,2046100
720,750,R2892,B2892,True,2078400
720,750,R2893,B2893,False,1437100
720,750,R2894-1,B2894-1,False,1407200
720,750,R2894-2,B2894-2,False,1407200
720,750,R2895,B2895,True,1488700
720,750,R2896,B2896,True,1958000
720,750,R2897,B2897,False,1485500
720,750,R2898,B2898,True,2203000
720,750,R2899,B2899,False,1418100
720,750,R2900,B2900,True,1952700
720,750,R2901,B2901,False,1467700
720,750,R2902,B2902,False,1366400
720,750,R2903,B2903,False,1407200
720,750,R2904,B2904,True,1488700
720,750,R2905,B2905,False,1485500
720,750,R2906,B2906,True,2193000
720,750,R2907,B2907,True,1629300
720,750,R2908,B2908,True,2241100
720,750,R2909,B2909,True,1961700
720,750,R2910,B2910,False,1454000
720,750,R2911,B2911,False,1467700
720,750,R2912,B2912,False,1366400
720,750,R2913,B2913,True,1488700
720,750,R2914,B2914,False,1485500
720,750,R2915,B2915,True,1880900
720,750,R2916,B2916,False,1366400
720,750,R2917,B2917,False,1367400
720,750,R2918,B2918,False,1485500
720,750,R2919,B2919,True,1649200
720,750,R2920,B2920,True,2078400
720,750,R2921,B2921,False,1417100
720,750,R2922,B2922,True,1880900
720,750,R2923,B2923,False,1366400
720,750,R2924,B2924,False,1367400
720,750,R2925,B2925,True,1649200
720,750,R2926,B2926,False,1476500
720,750,R2927,B2927,False,1345000
720,750,R2928,B2928,True,1639300
720,750,R2929,B2929,True,2078400
720,750,R2930,B2930,True,1903100
720,750,R2931,B2931,False,1453000
720,750,R2932,B2932,False,1179900
720,750,R2933,B2933,False,1140600
720,750,R2934,B2934,False,1465500
720,750,R2935,B2935,False,1453000
720,750,R2936,B2936,True,1488100
720,750,R2937,B2937,False,1487700
720,750,R2938,B2938,True,1639300
720,750,R2939,B2939,True,1694400
720,750,R2940,B2940,True,2078400
720,750,R2941,B2941,False,1453000
720,750,R2942,B2942,False,1465500
720,750,R2943,B2943,True,1488100
720,750,R2944,B2944,False,1487700
720,750,R2945,B2945,False,1367400
720,750,R2946,B2946,False,1417100
720,750,R2947,B2947,False,1453000
720,750,R2948,B2948,False,1407200
720,750,R2949,B2949,False,1367400
720,750,R2950,B2950,False,1485500
720,750,R2951,B2951,True,1630200
720,750,R2952,B2952,True,1918000
720,750,R2953,B2953,True,2078400
720,750,R2954,B2954,False,1465500
720,750,R2955,B2955,False,1467700
720,750,R2956,B2956,False,1488100
720,750,R2957,B2957,False,1366400
720,750,R2958,B2958,False,1403900
720,750,R2959,B2959,False,1485500
720,750,R2960,B2960,True,1918000
720,750,R2961,B2961,True,2078400
720,750,R2962,B2962,False,1417100
720,750,R2963,B2963,False,1140600
720,750,R2964,B2964,True,1686400
720,750,R2965,B2965,False,1453000
720,750,R2966,B2966,False,1367400
720,750,R2967,B2967,False,1141600
720,750,R2968,B2968,True,1639300
720,750,R2969,B2969,False,1417100
720,750,R2970,B2970,False,1451100
720,750,R2971,B2971,False,1367400
720,750,R2972,B2972,True,1630200
720,750,R2973,B2973,False,1417100
720,750,R2974,B2974,False,1179900
720,750,R2975,B2975,False,1488100
720,750,R2976,B2976,True,1639300
720,750,R2977,B2977,False,1453000
720,750,R2978,B2978,True,1657800
720,750,R2979,B2979,True,1487700
720,750,R2980-1,B2980-1,False,1367400
720,750,R2980-2,B2980-2,False,1367400
720,750,R2981,B2981,False,1367400
720,750,R2982,B2982,True,1649200
720,750,R2983,B2983,True,1639300
720,750,R2984,B2984,True,1694400
720,750,R2985,B2985,False,1417100
720,750,R2986,B2986,True,1487700
720,750,R2987,B2987,False,1485500
720,750,R2988,B2988,True,2240100
740,770,R2698,B2698,False,1937000
740,770,R2712,B2712,False,1478400
740,770,R2720,B2720,False,1659300
740,770,R2721,B2721,False,1937000
740,770,R2722,B2722,False,1981700
740,770,R2731,B2731,False,2066100
740,770,R2734,B2734,False,1509100
740,770,R2736,B2736,False,1427200
740,770,R2740,B2740,False,1715400
740,770,R2741,B2741,False,1478400
740,770,R2743,B2743,False,1427200
740,770,R2749,B2749,False,1470100
740,770,R2753,B2753,False,1473000
740,770,R2755-1,B2755-1,False,1386400
740,770,R2755-2,B2755-2,False,1386400
740,770,R2756-1,B2756-1,False,1427200
740,770,R2756-2,B2756-2,False,1427200
740,770,R2762,B2762,False,1537500
740,770,R2763,B2763,False,1981700
740,770,R2765,B2765,False,1474000
740,770,R2766,B2766,False,1473000
740,770,R2767,B2767,False,1457100
740,770,R2768,B2768,False,1386400
740,770,R2769,B2769,False,1427200
740,770,R2770,B2770,False,1387400
740,770,R2774,B2774,False,1496500
740,770,R2775,B2775,False,1650200
740,770,R2776,B2776,False,1474000
740,770,R2777,B2777,False,1198900
740,770,R2778,B2778,False,1473000
740,770,R2779,B2779,False,1487700
740,770,R2781,B2781,False,1457100
740,770,R2782,B2782,False,1427200
740,770,R2785,B2785,False,1505500
740,770,R2788,B2788,False,1198900
740,770,R2789,B2789,False,1160600
740,770,R2790,B2790,False,1487700
740,770,R2791,B2791,False,1509100
740,770,R2792,B2792,False,1386400
740,770,R2793,B2793,False,1427200
740,770,R2796,B2796,False,1387400
740,770,R2799,B2799,False,1505500
740,770,R2803,B2803,False,1473000
740,770,R2804,B2804,False,1487700
740,770,R2805,B2805,False,1509100
740,770,R2806,B2806,False,1386400
740,770,R2809,B2809,False,1496500
740,770,R2810,B2810,False,1505500
740,770,R2813,B2813,False,1438100
740,770,R2814,B2814,False,1487700
740,770,R2815,B2815,False,1386400
740,770,R2816,B2816,False,1427200
740,770,R2821,B2821,False,1464000
740,770,R2822,B2822,False,1463000
740,770,R2823,B2823,False,1477700
740,770,R2825,B2825,False,1376400
740,770,R2828,B2828,False,1377400
740,770,R2829,B2829,False,1495500
740,770,R2830,B2830,False,1189900
740,770,R2833,B2833,False,1486500
740,770,R2834,B2834,False,1495500
740,770,R2837,B2837,False,1447100
740,770,R2838,B2838,False,1376400
740,770,R2839,B2839,False,1417200
740,770,R2842,B2842,False,1377400
740,770,R2843,B2843,False,1495500
740,770,R2850,B2850,False,1428100
740,770,R2851,B2851,False,1188900
740,770,R2852,B2852,False,1476500
740,770,R2853,B2853,False,1468400
740,770,R2854,B2854,False,1463000
740,770,R2855,B2855,False,1477700
740,770,R2856,B2856,False,1447100
740,770,R2857,B2857,False,1376400
740,770,R2858,B2858,False,1666800
740,770,R2862,B2862,False,1476500
740,770,R2863-1,B2863-1,False,1477700
740,770,R2863-2,B2863-2,False,1477700
740,770,R2864,B2864,False,1376400
740,770,R2865,B2865,False,1417200
740,770,R2868,B2868,False,1495500
740,770,R2869,B2869,False,1486500
740,770,R2870,B2870,False,1495500
740,770,R2872,B2872,False,1188900
740,770,R2873,B2873,False,1463000
740,770,R2874,B2874,False,1447100
740,770,R2875,B2875,False,1376400
740,770,R2876,B2876,False,1417200
740,770,R2877,B2877,False,1495500
740,770,R2881,B2881,False,1188900
740,770,R2882,B2882,False,1463000
740,770,R2883,B2883,False,1477700
740,770,R2885,B2885,False,1376400
740,770,R2886,B2886,False,1417200
740,770,R2888,B2888,False,1377400
740,770,R2889,B2889,False,1495500
740,770,R2893,B2893,False,1447100
740,770,R2894-1,B2894-1,False,1417200
740,770,R2894-2,B2894-2,False,1417200
740,770,R2897,B2897,False,1495500
740,770,R2899,B2899,False,1428100
740,770,R2901,B2901,True,1477700
740,770,R2902,B2902,False,1376400
740,770,R2903,B2903,False,1417200
740,770,R2905,B2905,False,1495500
740,770,R2909,B2909,False,1971700
740,770,R2910,B2910,False,1464000
740,770,R2911,B2911,True,1477700
740,770,R2912,B2912,False,1376400
740,770,R2914,B2914,True,1495500
740,770,R2915,B2915,True,1890900
740,770,R2916,B2916,False,1376400
740,770,R2917,B2917,False,1377400
740,770,R2918,B2918,False,1495500
740,770,R2919,B2919,True,1659200
740,770,R2920,B2920,True,2088400
740,770,R2921,B2921,True,1427100
740,770,R2922,B2922,True,1890900
740,770,R2923,B2923,False,1376400
740,770,R2924,B2924,False,1377400
740,770,R2925,B2925,False,1659200
740,770,R2926,B2926,True,1486500
740,770,R2927,B2927,False,1355000
740,770,R2928,B2928,True,1649300
740,770,R2929,B2929,False,2088400
740,770,R2930,B2930,True,1913100
740,770,R2931,B2931,False,1463000
740,770,R2932,B2932,False,1189900
740,770,R2933,B2933,False,1150600
740,770,R2934,B2934,False,1475500
740,770,R2935,B2935,True,1463000
740,770,R2936,B2936,True,1498100
740,770,R2937,B2937,False,1497700
740,770,R2938,B2938,True,1649300
740,770,R2939,B2939,False,1704400
740,770,R2940,B2940,False,2088400
740,770,R2941,B2941,False,1463000
740,770,R2942,B2942,False,1475500
740,770,R2943,B2943,True,1498100
740,770,R2944,B2944,False,1497700
740,770,R2945,B2945,False,1377400
740,770,R2946,B2946,False,1427100
740,770,R2947,B2947,True,1463000
740,770,R2948,B2948,False,1417200
740,770,R2949,B2949,False,1377400
740,770,R2950,B2950,False,1495500
740,770,R2951,B2951,False,1640200
740,770,R2952,B2952,True,1928000
740,770,R2953,B2953,True,2088400
740,770,R2954,B2954,False,1475500
740,770,R2955,B2955,True,1477700
740,770,R2956,B2956,True,1498100
740,770,R2957,B2957,False,1376400
740,770,R2958,B2958,False,1413900
740,770,R2959,B2959,False,1495500
740,770,R2960,B2960,False,1928000
740,770,R2961,B2961,True,2088400
740,770,R2962,B2962,False,1427100
740,770,R2963,B2963,False,1150600
740,770,R2964,B2964,True,1696400
740,770,R2965,B2965,False,1463000
740,770,R2966,B2966,False,1377400
740,770,R2967,B2967,False,1151600
740,770,R2968,B2968,True,1649300
740,770,R2969,B2969,False,1427100
740,770,R2970,B2970,False,1461100
740,770,R2971,B2971,False,1377400
740,770,R2972,B2972,True,1640200
740,770,R2973,B2973,False,1427100
740,770,R2974,B2974,False,1189900
740,770,R2975,B2975,True,1498100
740,770,R2976,B2976,True,1649300
740,770,R2977,B2977,False,1463000
740,770,R2978,B2978,True,1667800
740,770,R2979,B2979,True,1497700
740,770,R2980-1,B2980-1,False,1377400
740,770,R2980-2,B2980-2,False,1377400
740,770,R2981,B2981,False,1377400
740,770,R2982,B2982,True,1659200
740,770,R2983,B2983,True,1649300
740,770,R2984,B2984,True,1704400
740,770,R2985,B2985,False,1427100
740,770,R2986,B2986,True,1497700
740,770,R2987,B2987,True,1495500
740,770,R2988,B2988,True,2250100
740,770,R2989,B2989,True,1453000
740,770,R2990,B2990,False,1417100
740,770,R2991,B2991,True,1465500
740,770,R2992,B2992,True,1467700
740,770,R2993,B2993,True,1716600
740,770,R2994,B2994,False,1367400
740,770,R2995,B2995,True,1485500
740,770,R2996,B2996,True,1649200
740,770,R2997,B2997,True,2250100
740,770,R2998,B2998,True,1465500
740,770,R2999,B2999,True,1467700
740,770,R3000,B3000,False,1366400
740,770,R3001,B3001,True,1487700
740,770,R3002,B3002,False,1367400
740,770,R3003,B3003,True,1453000
740,770,R3004,B3004,True,1417100
740,770,R3005,B3005,True,1465500
740,770,R3006,B3006,False,1453000
740,770,R3007,B3007,False,1467700
740,770,R3008,B3008,True,1488100
740,770,R3009,B3009,False,1367400
740,770,R3010,B3010,False,1345000
740,770,R3011,B3011,True,1417100
740,770,R3012,B3012,True,1488100
740,770,R3013,B3013,True,1792500
740,770,R3014,B3014,False,1407200
740,770,R3015,B3015,True,1487700
740,770,R3016,B3016,True,1649200
740,770,R3017,B3017,True,2240100
740,770,R3018,B3018,True,1417100
740,770,R3019,B3019,False,1179900
740,770,R3020,B3020,True,1465500
740,770,R3021,B3021,True,1686400
740,770,R3022,B3022,True,1488100
740,770,R3023,B3023,True,1918000
740,770,R3024,B3024,True,1417100
740,770,R3025,B3025,True,1465500
740,770,R3026,B3026,True,1467700
740,770,R3027,B3027,True,1488100
740,770,R3028,B3028,True,1488100
740,770,R3029,B3029,True,1716600
740,770,R3030,B3030,False,1367400
740,770,R3031,B3031,True,1485500
740,770,R3032,B3032,True,1417100
740,770,R3033,B3033,False,1367400
740,770,R3034,B3034,True,2066400
740,770,R3035,B3035,True,1639300
740,770,R3036,B3036,True,1918000
740,770,R3037,B3037,True,1417100
740,770,R3038,B3038,True,1467700
740,770,R3039,B3039,True,1488100
