horizon_start,horizon_end,request_id,batch_id,planned_visit,drop_penalty
680,710,R2619,B2619,False,1180900
680,710,R2620,B2620,False,1468500
680,710,R2621,B2621,False,1455000
680,710,R2622,B2622,False,1439100
680,710,R2623-1,B2623-1,False,1368400
680,710,R2623-2,B2623-2,False,1368400
680,710,R2624,B2624,False,1368400
680,710,R2625,B2625,False,1409200
680,710,R2626,B2626,False,1369400
680,710,R2627,B2627,False,1487500
680,710,R2628,B2628,True,2071400
680,710,R2629,B2629,False,1478500
680,710,R2630,B2630,False,1487500
680,710,R2631,B2631,True,1632200
680,710,R2632,B2632,True,2080400
680,710,R2633,B2633,True,2564300
680,710,R2634,B2634,True,1659800
700,730,R2328,B2328,False,1511100
700,730,R2332,B2332,False,1652200
700,730,R2335,B2335,False,1480400
700,730,R2338,B2338,False,1429200
700,730,R2341,B2341,False,1430200
700,730,R2347,B2347,False,1429200
700,730,R2353,B2353,False,1476000
700,730,R2354,B2354,False,1200900
700,730,R2355,B2355,False,1489700
700,730,R2356,B2356,False,1388400
700,730,R2357,B2357,False,1429200
700,730,R2359,B2359,False,1389400
700,730,R2360,B2360,False,1507500
700,730,R2363,B2363,False,1440100
700,730,R2364,B2364,False,1489700
700,730,R2366,B2366,False,1388400
700,730,R2370,B2370,False,1507500
700,730,R2371,B2371,False,1498500
700,730,R2372,B2372,False,1507500
700,730,R2373,B2373,False,1488500
700,730,R2375,B2375,False,1510700
700,730,R2376,B2376,False,1389400
700,730,R2377,B2377,False,1507500
700,730,R2382,B2382,False,1476000
700,730,R2383,B2383,False,1488500
700,730,R2385,B2385,False,1475000
700,730,R2386,B2386,False,1388400
700,730,R2387,B2387,False,1429200
700,730,R2388,B2388,False,1510700
700,730,R2389,B2389,False,1389400
700,730,R2392,B2392,False,1507500
700,730,R2395,B2395,False,1476000
700,730,R2396,B2396,False,1440100
700,730,R2397,B2397,False,1488500
700,730,R2400,B2400,False,1388400
700,730,R2401,B2401,False,1429200
700,730,R2403,B2403,False,1507500
700,730,R2406,B2406,False,1466000
700,730,R2407,B2407,False,1479700
700,730,R2409,B2409,False,1449100
700,730,R2410,B2410,False,1378400
700,730,R2411,B2411,False,1500700
700,730,R2412,B2412,False,1497500
700,730,R2413,B2413,False,1420200
700,730,R2416,B2416,False,1497500
700,730,R2417,B2417,False,1190900
700,730,R2418,B2418,False,1478500
700,730,R2419,B2419,False,1479700
700,730,R2420,B2420,False,1449100
700,730,R2421,B2421,False,1419200
700,730,R2423,B2423,False,1379400
700,730,R2425,B2425,False,1497500
700,730,R2427,B2427,False,1466000
700,730,R2428,B2428,False,1190900
700,730,R2429,B2429,False,1478500
700,730,R2430,B2430,False,1479700
700,730,R2431,B2431,False,1449100
700,730,R2432,B2432,False,1378400
700,730,R2433,B2433,False,1419200
700,730,R2434,B2434,False,1497500
700,730,R2435,B2435,False,1420200
700,730,R2437,B2437,False,1462100
700,730,R2439,B2439,False,1430100
700,730,R2440,B2440,False,1190900
700,730,R2441,B2441,False,1478500
700,730,R2442,B2442,False,1465000
700,730,R2443,B2443,False,1479700
700,730,R2444,B2444,False,1501100
700,730,R2445,B2445,False,1449100
700,730,R2446,B2446,False,1378400
700,730,R2447,B2447,False,1379400
700,730,R2448,B2448,False,1497500
700,730,R2449,B2449,False,1462100
700,730,R2450,B2450,False,1533900
700,730,R2451,B2451,False,1190900
700,730,R2452,B2452,False,1470400
700,730,R2453,B2453,False,1465000
700,730,R2454,B2454,False,1449100
700,730,R2455,B2455,False,1419200
700,730,R2457,B2457,False,1497500
700,730,R2458,B2458,False,1497500
700,730,R2460,B2460,False,1430100
700,730,R2461,B2461,False,1478500
700,730,R2462,B2462,False,1465000
700,730,R2463,B2463,False,1479700
700,730,R2464,B2464,False,1449100
700,730,R2465,B2465,False,1668800
700,730,R2466,B2466,False,1500700
700,730,R2467,B2467,False,1497500
700,730,R2474,B2474,False,1466000
700,730,R2475,B2475,False,1430100
700,730,R2476,B2476,False,1470400
700,730,R2477,B2477,False,1465000
700,730,R2478,B2478,False,1501100
700,730,R2480,B2480,False,1378400
700,730,R2481,B2481,False,1419200
700,730,R2487,B2487,True,1669800
700,730,R2488,B2488,False,1466000
700,730,R2490,B2490,False,1465000
700,730,R2491,B2491,False,1479700
700,730,R2492,B2492,False,1378400
700,730,R2493,B2493,False,1419200
700,730,R2495,B2495,False,1500700
700,730,R2496,B2496,False,1497500
700,730,R2497,B2497,False,1278300
700,730,R2500,B2500,True,1669800
700,730,R2501,B2501,False,1533900
700,730,R2502,B2502,False,1278300
700,730,R2503,B2503,False,1466000
700,730,R2504,B2504,False,1190900
700,730,R2505,B2505,False,1479700
700,730,R2506,B2506,True,1805500
700,730,R2507,B2507,False,1449100
700,730,R2508,B2508,False,1378400
700,730,R2509,B2509,False,1419200
700,730,R2510,B2510,False,1500700
700,730,R2511,B2511,False,1497500
700,730,R2512,B2512,False,1497500
700,730,R2513,B2513,False,1466000
700,730,R2514,B2514,False,1478500
700,730,R2515,B2515,False,1479700
700,730,R2516,B2516,False,1378400
700,730,R2517,B2517,False,1419200
700,730,R2518,B2518,False,1500700
700,730,R2519,B2519,False,1379400
700,730,R2520,B2520,False,1497500
700,730,R2521,B2521,True,1641300
700,730,R2522,B2522,False,1478500
700,730,R2523,B2523,False,1378400
700,730,R2524,B2524,False,1500700
700,730,R2525,B2525,False,1379400
700,730,R2526,B2526,False,1497500
700,730,R2527,B2527,True,1641300
700,730,R2528,B2528,False,1497500
700,730,R2529,B2529,False,1973700
700,730,R2530,B2530,True,1669800
700,730,R2531,B2531,False,1190900
700,730,R2532,B2532,False,1478500
700,730,R2533,B2533,False,1698400
700,730,R2534,B2534,False,1465000
700,730,R2535,B2535,False,1501100
700,730,R2536,B2536,False,1449100
700,730,R2537,B2537,False,1378400
700,730,R2538,B2538,False,1419200
700,730,R2539,B2539,True,1668800
700,730,R2540,B2540,False,1379400
700,730,R2541,B2541,True,1662200
700,730,R2542,B2542,True,1521100
700,730,R2543,B2543,True,2205000
700,730,R2544,B2544,True,1641300
700,730,R2545,B2545,False,1497500
700,730,R2546,B2546,True,2090400
700,730,R2547,B2547,False,1478500
700,730,R2548,B2548,False,1470400
700,730,R2549,B2549,False,1465000
700,730,R2550-1,B2550-1,False,1479700
700,730,R2550-2,B2550-2,False,1479700
700,730,R2551,B2551,False,1501100
700,730,R2552,B2552,True,1805500
700,730,R2553,B2553,False,1449100
700,730,R2554,B2554,False,1419200
700,730,R2555,B2555,True,1727600
700,730,R2556,B2556,True,1668800
700,730,R2557,B2557,False,1497500
700,730,R2558,B2558,True,1708600
700,730,R2559,B2559,False,1641300
700,730,R2560,B2560,False,1497500
700,730,R2561,B2561,False,1973700
700,730,R2562,B2562,True,2058100
700,730,R2563,B2563,False,1190900
700,730,R2564,B2564,False,1478500
700,730,R2565,B2565,False,1465000
700,730,R2566,B2566,False,1479700
700,730,R2567,B2567,False,1378400
700,730,R2568,B2568,False,1419200
700,730,R2569,B2569,False,1500700
700,730,R2570,B2570,False,1379400
700,730,R2571,B2571,False,1497500
700,730,R2572,B2572,True,1521100
700,730,R2573,B2573,False,1651300
700,730,R2574,B2574,True,2574300
700,730,R2575,B2575,False,1430100
700,730,R2576,B2576,False,1478500
700,730,R2577,B2577,False,1449100
700,730,R2578,B2578,False,1378400
700,730,R2579,B2579,False,1419200
700,730,R2580,B2580,False,1500700
700,730,R2581,B2581,True,1641300
700,730,R2582,B2582,False,1488500
700,730,R2583,B2583,False,1497500
700,730,R2584,B2584,False,1430100
700,730,R2585,B2585,False,1479700
700,730,R2586,B2586,True,1668800
700,730,R2587,B2587,False,1500700
700,730,R2588,B2588,False,1497500
700,730,R2589,B2589,True,2090400
700,730,R2590,B2590,False,1466000
700,730,R2591,B2591,False,1190900
700,730,R2592,B2592,False,1479700
700,730,R2593,B2593,False,1501100
700,730,R2594,B2594,True,1805500
700,730,R2595,B2595,False,1419200
700,730,R2596,B2596,False,1379400
700,730,R2597,B2597,True,1521100
700,730,R2598,B2598,True,1641300
700,730,R2599,B2599,False,1497500
700,730,R2600,B2600,True,2090400
700,730,R2601,B2601,False,1152600
700,730,R2602,B2602,False,1478500
700,730,R2603,B2603,False,1479700
700,730,R2604,B2604,False,1449100
700,730,R2605,B2605,False,1378400
700,730,R2606,B2606,False,1419200
700,730,R2607,B2607,True,1668800
700,730,R2608,B2608,False,1379400
700,730,R2609,B2609,False,1190900
700,730,R2610,B2610,False,1478500
700,730,R2611,B2611,False,1465000
700,730,R2612,B2612,False,1479700
700,730,R2613,B2613,False,1501100
700,730,R2614,B2614,False,1449100
700,730,R2615,B2615,False,1419200
700,730,R2616,B2616,False,1500700
700,730,R2617,B2617,False,1379400
700,730,R2618,B2618,False,1430100
700,730,R2619,B2619,False,1190900
700,730,R2620,B2620,False,1478500
700,730,R2621,B2621,False,1465000
700,730,R2622,B2622,False,1449100
700,730,R2623-1,B2623-1,False,1378400
700,730,R2623-2,B2623-2,False,1378400
700,730,R2624,B2624,False,1378400
700,730,R2625,B2625,False,1419200
700,730,R2626,B2626,False,1379400
700,730,R2627,B2627,False,1497500
700,730,R2628,B2628,True,2081400
700,730,R2629,B2629,False,1488500
700,730,R2630,B2630,False,1497500
700,730,R2631,B2631,True,1642200
700,730,R2632,B2632,True,2090400
700,730,R2633,B2633,True,2574300
700,730,R2634,B2634,True,1669800
700,730,R2635,B2635,True,1954700
700,730,R2636,B2636,False,1460400
700,730,R2637,B2637,False,1469700
700,730,R2638,B2638,False,1487500
700,730,R2639,B2639,True,2071400
700,730,R2640,B2640,True,1542900
700,730,R2641,B2641,True,1511100
700,730,R2642,B2642,True,2080400
700,730,R2643,B2643,True,2564300
700,730,R2644,B2644,True,1659800
700,730,R2645,B2645,False,1469700
700,730,R2646,B2646,False,1368400
700,730,R2647,B2647,False,1369400
700,730,R2648,B2648,True,1542900
700,730,R2649,B2649,True,1631300
700,730,R2650,B2650,True,1919000
700,730,R2651,B2651,True,1933400
700,730,R2652,B2652,True,1659800
700,730,R2653,B2653,False,1420100
700,730,R2654,B2654,False,1180900
700,730,R2655,B2655,False,1469700
700,730,R2656,B2656,False,1491100
700,730,R2657,B2657,False,1409200
700,730,R2658,B2658,True,1658800
700,730,R2659,B2659,False,1490700
700,730,R2660,B2660,False,1487500
700,730,R2661,B2661,True,2048100
700,730,R2662,B2662,False,1142600
700,730,R2663,B2663,False,1460400
700,730,R2664,B2664,False,1469700
700,730,R2665,B2665,False,1491100
700,730,R2666,B2666,False,1368400
700,730,R2667,B2667,False,1409200
700,730,R2668,B2668,False,1490700
700,730,R2669,B2669,False,1369400
700,730,R2670,B2670,False,1487500
700,730,R2671,B2671,False,1487500
700,730,R2672,B2672,True,2080400
700,730,R2673,B2673,True,2205000
700,730,R2674,B2674,True,2564300
700,730,R2675,B2675,False,1456000
700,730,R2676,B2676,False,1180900
700,730,R2677,B2677,False,1468500
700,730,R2678,B2678,True,1954700
700,730,R2679,B2679,False,1368400
700,730,R2680,B2680,False,1409200
700,730,R2681,B2681,True,1658800
700,730,R2682,B2682,False,1487500
700,730,R2683,B2683,False,1487500
700,730,R2684,B2684,True,2252100
700,730,R2685,B2685,False,1456000
700,730,R2686,B2686,False,1468500
700,730,R2687,B2687,False,1455000
700,730,R2688,B2688,False,1469700
700,730,R2689,B2689,False,1439100
700,730,R2690,B2690,True,2058100
700,730,R2691,B2691,False,1181900
700,730,R2692,B2692,True,1631300
700,730,R2693,B2693,False,1478500
700,730,R2694,B2694,True,1659800
700,730,R2695,B2695,False,1523900
700,730,R2696,B2696,False,1455000
700,730,R2697,B2697,False,1469700
700,730,R2698,B2698,False,1439100
700,730,R2699,B2699,False,1368400
700,730,R2700,B2700,False,1409200
700,730,R2701,B2701,False,1487500
700,730,R2702,B2702,False,1478500
700,730,R2703,B2703,True,1919000
700,730,R2704,B2704,True,2080400
700,730,R2705,B2705,True,2564300
700,730,R2706,B2706,False,1468500
700,730,R2707,B2707,True,1954700
700,730,R2708,B2708,False,1469700
700,730,R2709,B2709,False,1439100
700,730,R2710,B2710,False,1368400
700,730,R2711,B2711,False,1409200
700,730,R2712,B2712,False,1490700
700,730,R2713,B2713,True,1631300
700,730,R2714,B2714,False,1460400
700,730,R2715,B2715,False,1455000
700,730,R2716,B2716,False,1469700
700,730,R2717,B2717,False,1491100
700,730,R2718,B2718,False,1439100
700,730,R2719,B2719,False,1368400
700,730,R2720,B2720,False,1490700
700,730,R2721,B2721,False,1487500
700,730,R2722,B2722,False,1268300
700,730,R2723,B2723,True,1963700
700,730,R2724,B2724,True,2252100
700,730,R2725,B2725,False,1523900
700,730,R2726,B2726,False,1456000
700,730,R2727,B2727,False,1180900
700,730,R2728,B2728,False,1468500
700,730,R2729,B2729,False,1455000
700,730,R2730,B2730,False,1368400
700,730,R2731,B2731,False,1490700
700,730,R2732,B2732,True,1631300
700,730,R2733,B2733,False,1478500
700,730,R2734,B2734,False,1487500
700,730,R2735,B2735,True,1963700
700,730,R2736,B2736,True,2080400
700,730,R2737,B2737,True,1659800
700,730,R2738,B2738,False,1468500
700,730,R2739,B2739,False,1455000
700,730,R2740,B2740,False,1491100
700,730,R2741,B2741,False,1439100
700,730,R2742,B2742,False,1409200
700,730,R2743,B2743,False,1487500
700,730,R2744,B2744,True,1511100
700,730,R2745,B2745,True,1631300
700,730,R2746,B2746,False,1487500
700,730,R2747,B2747,True,1641300
700,730,R2748,B2748,True,2048100
700,730,R2749,B2749,True,1659800
700,730,R2750,B2750,False,1523900
700,730,R2751,B2751,False,1420100
700,730,R2752,B2752,False,1180900
700,730,R2753,B2753,False,1142600
700,730,R2754,B2754,False,1455000
700,730,R2755,B2755,False,1491100
700,730,R2756,B2756,False,1439100
700,730,R2757,B2757,False,1368400
700,730,R2758,B2758,False,1409200
700,730,R2759,B2759,False,1490700
700,730,R2760,B2760,False,1487500
700,730,R2761,B2761,True,2071400
700,730,R2762,B2762,True,1631300
700,730,R2763,B2763,False,1487500
700,730,R2764,B2764,True,1903100
700,730,R2765,B2765,True,2080400
700,730,R2766,B2766,True,2564300
700,730,R2767,B2767,False,1460400
700,730,R2768,B2768,False,1439100
700,730,R2769,B2769,False,1368400
700,730,R2770,B2770,False,1409200
700,730,R2771,B2771,True,1658800
700,730,R2772,B2772,False,1490700
700,730,R2773,B2773,False,1487500
700,730,R2774,B2774,True,1511100
700,730,R2775,B2775,False,1487500
700,730,R2776,B2776,True,2048100
700,730,R2777,B2777,True,2080400
700,730,R2778,B2778,True,1659800
700,730,R2779,B2779,False,1420100
700,730,R2780,B2780,False,1180900
700,730,R2781,B2781,False,1455000
700,730,R2782,B2782,False,1409200
700,730,R2783,B2783,False,1490700
700,730,R2784,B2784,False,1369400
700,730,R2785,B2785,False,1511100
700,730,R2786,B2786,False,1487500
700,730,R2787,B2787,True,1519500
700,730,R2788,B2788,False,1468500
700,730,R2789,B2789,False,1455000
700,730,R2790,B2790,False,1368400
700,730,R2791,B2791,False,1409200
700,730,R2792,B2792,False,1490700
700,730,R2793,B2793,True,1631300
700,730,R2794,B2794,True,1659800
700,730,R2795,B2795,False,1469700
700,730,R2796,B2796,False,1368400
700,730,R2797,B2797,False,1409200
700,730,R2798,B2798,True,1658800
700,730,R2799,B2799,False,1369400
700,730,R2800,B2800,False,1487500
700,730,R2801,B2801,False,1487500
700,730,R2802,B2802,False,1420100
700,730,R2803,B2803,False,1455000
700,730,R2804,B2804,False,1469700
700,730,R2805,B2805,False,1491100
700,730,R2806,B2806,False,1368400
700,730,R2807,B2807,True,1658800
700,730,R2808,B2808,False,1490700
700,730,R2809,B2809,False,1511100
700,730,R2810,B2810,True,1631300
700,730,R2811,B2811,False,1487500
700,730,R2812,B2812,True,2506300
700,730,R2813,B2813,False,1456000
700,730,R2814,B2814,False,1469700
700,730,R2815,B2815,True,1795500
700,730,R2816,B2816,False,1368400
700,730,R2817,B2817,True,1658800
700,730,R2818,B2818,False,1490700
700,730,R2819,B2819,True,1652200
700,730,R2820,B2820,True,1797500
700,730,R2821,B2821,False,1460400
700,730,R2822,B2822,False,1455000
700,730,R2823,B2823,False,1368400
700,730,R2824,B2824,False,1409200
700,730,R2825,B2825,True,1717600
700,730,R2826,B2826,True,2071400
700,730,R2827,B2827,False,1511100
700,730,R2828,B2828,False,1487500
700,730,R2829,B2829,True,2080400
700,730,R2830,B2830,False,1420100
700,730,R2831,B2831,False,1468500
700,730,R2832,B2832,False,1491100
700,730,R2833,B2833,False,1368400
700,730,R2834,B2834,False,1409200
700,730,R2835,B2835,True,1717600
700,730,R2836,B2836,False,1490700
700,730,R2837,B2837,True,1631300
700,730,R2838,B2838,True,1632200
700,730,R2839,B2839,True,1659800
720,750,R2465,B2465,False,1678800
720,750,R2529,B2529,False,1983700
720,750,R2533,B2533,False,1708400
720,750,R2548,B2548,False,1480400
720,750,R2551,B2551,False,1511100
720,750,R2554,B2554,False,1429200
720,750,R2559,B2559,False,1651300
720,750,R2561,B2561,False,1983700
720,750,R2563,B2563,False,1200900
720,750,R2568,B2568,False,1429200
720,750,R2573,B2573,False,1661300
720,750,R2578,B2578,False,1388400
720,750,R2579,B2579,False,1429200
720,750,R2585,B2585,False,1489700
720,750,R2588,B2588,False,1507500
720,750,R2590,B2590,False,1476000
720,750,R2591,B2591,False,1200900
720,750,R2592,B2592,False,1489700
720,750,R2593,B2593,False,1511100
720,750,R2595,B2595,False,1429200
720,750,R2596,B2596,False,1389400
720,750,R2599,B2599,False,1507500
720,750,R2601,B2601,False,1162600
720,750,R2602,B2602,False,1488500
720,750,R2603,B2603,False,1489700
720,750,R2604,B2604,False,1459100
720,750,R2605,B2605,False,1388400
720,750,R2606,B2606,False,1429200
720,750,R2608,B2608,False,1389400
720,750,R2609,B2609,False,1200900
720,750,R2610,B2610,False,1488500
720,750,R2611,B2611,False,1475000
720,750,R2612,B2612,False,1489700
720,750,R2613,B2613,False,1511100
720,750,R2614,B2614,False,1459100
720,750,R2615,B2615,False,1429200
720,750,R2616,B2616,False,1510700
720,750,R2617,B2617,False,1389400
720,750,R2618,B2618,False,1440100
720,750,R2619,B2619,False,1200900
720,750,R2620,B2620,False,1488500
720,750,R2621,B2621,False,1475000
720,750,R2622,B2622,False,1459100
720,750,R2623-1,B2623-1,False,1388400
720,750,R2623-2,B2623-2,False,1388400
720,750,R2624,B2624,False,1388400
720,750,R2625,B2625,False,1429200
720,750,R2626,B2626,False,1389400
720,750,R2627,B2627,False,1507500
720,750,R2629,B2629,False,1498500
720,750,R2630,B2630,False,1507500
720,750,R2636,B2636,False,1470400
720,750,R2637,B2637,False,1479700
720,750,R2638,B2638,False,1497500
720,750,R2645,B2645,False,1479700
720,750,R2646,B2646,False,1378400
720,750,R2647,B2647,False,1379400
720,750,R2653,B2653,False,1430100
720,750,R2654,B2654,False,1190900
720,750,R2655,B2655,False,1479700
720,750,R2656,B2656,False,1501100
720,750,R2657,B2657,False,1419200
720,750,R2659,B2659,False,1500700
720,750,R2660,B2660,False,1497500
720,750,R2662,B2662,False,1152600
720,750,R2663,B2663,False,1470400
720,750,R2664,B2664,False,1479700
720,750,R2665,B2665,False,1501100
720,750,R2666,B2666,False,1378400
720,750,R2667,B2667,False,1419200
720,750,R2668,B2668,False,1500700
720,750,R2669,B2669,False,1379400
720,750,R2670,B2670,False,1497500
720,750,R2671,B2671,False,1497500
720,750,R2675,B2675,False,1466000
720,750,R2676,B2676,False,1190900
720,750,R2677,B2677,False,1478500
720,750,R2679,B2679,False,1378400
720,750,R2680,B2680,False,1419200
720,750,R2682,B2682,False,1497500
720,750,R2683,B2683,False,1497500
720,750,R2685,B2685,False,1466000
720,750,R2686,B2686,False,1478500
720,750,R2687,B2687,False,1465000
720,750,R2688,B2688,False,1479700
720,750,R2689,B2689,False,1449100
720,750,R2691,B2691,False,1191900
720,750,R2693,B2693,False,1488500
720,750,R2695,B2695,False,1533900
720,750,R2696,B2696,False,1465000
720,750,R2697,B2697,False,1479700
720,750,R2698,B2698,False,1449100
720,750,R2699,B2699,False,1378400
720,750,R2700,B2700,False,1419200
720,750,R2701,B2701,False,1497500
